I	3196213	3196258	2	2	0	1	0	17
I	3369868	3370683	1	1	0	1	0	16
I	3503008	3504057	1	1	0	1	0	15
I	3603755	3604123	1	1	0	1	0	16
I	3608570	3608615	1	1	0	1	0	15
I	3617409	3618029	1	1	0	1	0	14
I	3683983	3684029	2	2	0	1	0	13
I	3697305	3697351	2	2	0	1	0	13
I	3782186	3782233	1	1	0	1	0	17
I	3788209	3788252	1	1	0	3	0	18
I	3788419	3788468	1	1	0	1	0	12
I	3788556	3788658	1	1	0	4	0	16
I	3789763	3789807	2	2	0	1	0	16
I	3901227	3901274	2	2	0	1	0	15
I	3938362	3938404	2	2	0	1	0	17
I	3985535	3985604	1	1	0	1	0	16
I	3986158	3986210	1	1	0	1	0	16
I	3988029	3988075	1	1	0	1	0	17
I	3988467	3988518	1	1	0	2	0	12
I	4115759	4115802	1	1	0	2	0	12
I	4138111	4138363	2	2	0	1	0	15
I	4163681	4164149	1	1	0	1	0	13
I	4169175	4169250	2	2	0	1	0	13
I	4177592	4177654	2	2	0	1	0	14
I	4305557	4305603	1	1	0	1	0	18
I	4357755	4357799	1	1	0	1	0	18
I	4384766	4384811	1	1	0	1	0	14
I	4401564	4401614	1	1	0	1	0	12
I	4450417	4450477	2	2	0	1	0	13
I	4513058	4513104	2	2	0	1	0	15
I	4561853	4561894	1	1	0	1	0	15
I	4584061	4584108	2	2	0	2	0	16
I	4584296	4584347	2	2	0	3	0	14
I	4585222	4585442	1	1	0	2	0	15
I	4585545	4585589	1	1	0	3	0	14
I	4585800	4586051	1	1	0	1	0	18
I	4646232	4646280	2	2	0	4	0	15
I	4646704	4646785	2	2	0	4	0	16
I	4649326	4649610	2	2	0	1	0	17
I	4653543	4653597	1	1	0	1	0	15
I	4789278	4789349	1	1	0	0	4	17
I	4789278	4790412	1	1	0	0	5	17
I	4790342	4790412	1	1	0	2	5	17
I	4805708	4805754	1	1	0	2	0	15
I	4834035	4834081	1	1	0	1	0	13
I	4951120	4951168	2	2	0	1	0	12
I	4966906	4966950	2	2	0	1	1	13
I	5019171	5019220	2	2	0	2	0	17
I	5019377	5019783	2	2	0	2	0	18
I	5019891	5019940	2	2	0	2	0	12
I	5105627	5105672	2	2	0	2	0	15
I	5124753	5124800	2	2	0	1	0	13
I	5131598	5131903	1	1	0	1	0	12
I	5132030	5132083	1	1	0	1	0	13
I	5171973	5172022	2	2	0	2	0	15
I	5172274	5172322	2	2	0	1	0	13
I	5206345	5206392	2	2	0	1	0	16
I	5255232	5255277	1	1	0	1	0	16
I	5269901	5269952	2	2	0	1	0	16
I	5274127	5274172	2	2	0	1	0	12
I	5277969	5278010	2	2	0	1	0	14
I	5406647	5406696	2	2	0	1	0	12
I	5413923	5414019	2	2	0	1	0	15
I	5419760	5419804	2	2	0	1	0	13
I	5474532	5474581	2	2	0	1	0	14
I	5480341	5480719	2	2	0	1	0	18
I	5483512	5483558	2	2	0	1	0	13
I	5484960	5485051	2	2	0	4	0	15
I	5485303	5485380	2	2	0	4	0	17
I	5485592	5485707	2	2	0	5	0	16
I	5507889	5507935	2	2	0	1	0	15
I	5569200	5569704	2	2	0	1	0	16
I	5572326	5572371	2	2	0	1	0	18
I	5610060	5610107	2	2	0	1	0	15
I	5618038	5618085	2	2	0	1	0	16
I	5620079	5620125	1	1	0	2	0	15
I	5651721	5651767	2	2	0	1	0	13
I	5696556	5696624	1	1	0	1	0	15
I	5761805	5761954	2	2	0	1	0	16
I	5864468	5864511	2	2	0	1	0	16
I	5989156	5989196	1	1	0	1	0	13
I	6065881	6065994	2	2	0	1	0	12
I	6071967	6072350	2	2	0	1	0	16
I	6110544	6110586	1	1	0	1	0	13
I	6178566	6178666	2	2	0	1	0	15
I	6178879	6178921	2	2	0	1	0	13
I	6181699	6182693	2	2	0	1	0	16
I	6185686	6185732	1	1	0	1	0	13
I	6188544	6188593	1	1	0	1	0	17
I	6207500	6207613	2	2	0	1	0	13
I	6220206	6220367	2	2	0	3	0	18
I	6220549	6220595	2	2	0	1	0	16
I	6289480	6290315	1	1	0	1	0	16
I	6316197	6316240	1	1	0	1	0	18
I	6316819	6316864	1	1	0	3	0	18
I	6344431	6344476	1	1	0	1	0	17
I	6383644	6383742	1	1	0	1	0	15
I	6453419	6453466	1	1	0	2	0	18
I	6464619	6464673	2	2	0	1	0	17
I	6470067	6470113	2	2	0	1	0	15
I	6470607	6470652	2	2	0	1	0	18
I	6498526	6498574	1	1	0	1	0	14
I	6498672	6498716	1	1	0	1	0	16
I	6514957	6515001	1	1	0	1	0	15
I	6551670	6551715	2	2	0	1	0	15
I	6553051	6553315	2	2	0	1	0	12
I	6625978	6626023	2	2	0	2	0	14
I	6723667	6723735	1	3	0	0	1	17
I	6740389	6740851	1	1	0	1	0	12
I	6789233	6789437	2	4	0	2	0	18
I	6789609	6789654	2	2	0	2	0	14
I	6819440	6832584	1	1	0	1	0	16
I	6837531	6837598	1	1	0	1	0	15
I	6868844	6869549	1	1	0	1	0	14
I	6990514	6990610	1	1	0	1	0	12
I	7016431	7016792	2	2	0	1	0	17
I	7017745	7017790	2	2	0	1	0	14
I	7058337	7058383	1	1	0	1	0	13
I	7068585	7068931	2	2	0	1	0	15
I	7074939	7079959	1	1	0	0	1	14
I	7088745	7088789	2	2	0	1	0	13
I	7150932	7150977	2	2	0	1	0	14
I	7220789	7220862	1	1	0	1	0	14
I	7235573	7235618	1	1	0	1	0	18
I	7253783	7253827	1	1	0	1	0	18
I	7281968	7282085	2	2	0	1	0	13
I	7346499	7346660	2	2	0	1	0	18
I	7457832	7457876	2	2	0	1	0	17
I	7492547	7492596	1	1	0	1	0	17
I	7638113	7638159	2	2	0	1	0	17
I	7642492	7642594	2	2	0	1	0	12
I	7657717	7657929	2	2	0	1	0	15
I	7677000	7677044	1	1	0	1	0	15
I	7693523	7693567	1	1	0	1	0	13
I	7695885	7695935	1	1	0	2	0	17
I	7696492	7696536	1	1	0	2	0	16
I	7696654	7696692	1	1	0	1	0	14
I	7696846	7696890	1	1	0	1	0	16
I	7699907	7699953	1	1	0	2	0	16
I	7727666	7727711	1	1	0	1	0	12
I	7825198	7825636	1	1	0	1	0	13
I	7833094	7833138	2	2	0	1	0	12
I	7859109	7859193	2	2	0	1	0	14
I	7866589	7869966	1	1	0	1	0	12
I	7871485	7871532	1	1	0	2	0	16
I	7942957	7943525	1	1	0	1	0	14
I	7943648	7943699	1	1	0	1	0	14
I	7985587	7985640	1	1	0	1	0	15
I	8027549	8027597	2	2	0	1	0	15
I	8031900	8031997	1	1	0	1	0	13
I	8050585	8050633	1	1	0	1	0	15
I	8213276	8214065	2	2	0	1	0	16
I	8216388	8216462	1	1	0	1	0	17
I	8218167	8218209	2	2	0	1	0	14
I	8254008	8254054	2	2	0	1	0	13
I	8290074	8290240	2	2	0	1	0	16
I	8292359	8292582	2	2	0	1	0	18
I	8292913	8292964	2	2	0	1	0	12
I	8329453	8329499	2	2	0	4	0	13
I	8414062	8414523	1	1	0	1	0	17
I	8437997	8438120	2	2	0	1	0	12
I	8488865	8488916	1	1	0	1	0	12
I	8597533	8597579	1	1	0	1	0	15
I	8636876	8637003	2	2	0	1	0	12
I	8681091	8681138	2	2	0	1	0	16
I	8696058	8696108	2	2	0	1	0	15
I	8740429	8740558	1	1	0	1	0	14
I	8763154	8763242	1	1	0	1	0	12
I	8807873	8807930	2	2	0	1	0	14
I	8815726	8815780	2	2	0	3	0	17
I	8816004	8816078	2	2	0	3	0	16
I	8820378	8820443	1	1	0	1	0	15
I	8830001	8830056	2	2	0	1	0	17
I	8846640	8847349	2	2	0	1	0	15
I	8910155	8910197	2	2	0	1	0	14
I	8967954	8968084	2	2	0	1	0	12
I	8971629	8971673	1	1	0	1	0	15
I	8976050	8976127	2	2	0	1	0	15
I	9008466	9008510	2	2	0	1	0	14
I	9041830	9041902	1	1	0	1	0	14
I	9126855	9126906	2	2	0	1	0	13
I	9136714	9136762	2	2	0	1	0	17
I	9143094	9143207	2	2	0	1	0	15
I	9164164	9164209	1	1	0	2	0	17
I	9164565	9164612	1	1	0	1	0	14
I	9168490	9171476	1	1	0	1	0	15
I	9246365	9246755	2	2	0	1	0	16
I	9288265	9288310	1	1	0	1	0	14
I	9314282	9314331	2	2	0	1	0	13
I	9421848	9421899	2	2	0	1	0	13
I	9423413	9423552	1	1	0	1	0	15
I	9489236	9489474	1	1	0	1	0	13
I	9586362	9586410	1	1	0	1	0	13
I	9586533	9586578	1	1	0	2	0	14
I	9586946	9586996	1	1	0	2	0	17
I	9617911	9617957	2	2	0	1	0	14
I	9620508	9620554	1	1	0	1	0	15
I	9625167	9625367	2	2	0	6	0	16
I	9625538	9625580	2	2	0	6	0	14
I	9630229	9630274	1	1	0	1	0	15
I	9689848	9689938	1	1	0	8	0	16
I	9710211	9710279	2	2	0	1	0	13
I	9786449	9786493	2	2	0	1	0	18
I	9789600	9789650	1	1	0	2	0	16
I	9871326	9871911	1	1	0	1	0	12
I	9954994	9955381	2	2	0	1	0	12
I	10083154	10083197	1	1	0	1	0	16
I	10229365	10229632	2	2	0	1	0	15
I	10331036	10331110	1	1	0	3	0	15
I	10331252	10331299	1	1	0	3	0	15
I	10331477	10331578	1	1	0	4	0	14
I	10411951	10412332	1	1	0	1	0	16
I	10433709	10433756	2	2	0	2	0	15
I	10434042	10434087	2	2	0	1	0	13
I	10436288	10436467	1	1	0	3	0	18
I	10436617	10436669	1	1	0	2	0	16
I	10444999	10445217	2	2	0	1	0	18
I	10448540	10448960	1	1	0	1	0	14
I	10475755	10475802	2	2	0	1	0	18
I	10475898	10475940	2	2	0	1	0	13
I	10518545	10518595	1	1	0	1	0	13
I	10519518	10519905	1	1	0	1	0	12
I	10553509	10553566	2	2	0	4	0	17
I	10563068	10563110	1	1	0	1	0	16
I	10568079	10568124	1	1	0	3	0	16
I	10568451	10568495	1	1	0	3	0	14
I	10686424	10686468	2	2	0	1	0	13
I	10737896	10737940	1	1	0	1	0	12
I	10944292	10944578	1	1	0	1	0	13
I	10968727	10968772	2	2	0	1	0	16
I	11248485	11248533	1	1	0	1	0	17
I	11376696	11377535	1	1	0	1	0	14
I	11394879	11394926	2	2	0	1	0	17
I	11440233	11440280	1	1	0	0	1	17
I	11909732	11909949	2	2	0	1	0	15
I	11910578	11910662	2	2	0	5	0	17
I	11910742	11910934	2	2	0	5	0	18
I	11914860	11915841	2	2	0	1	0	12
I	11930835	11931333	1	1	0	1	0	15
I	12004243	12004307	2	2	0	1	0	15
I	12061730	12061775	2	2	0	1	0	12
I	12062219	12062765	2	2	0	1	0	17
I	12490394	12490609	1	1	0	1	0	15
I	12492455	12492726	1	1	0	1	0	12
I	12504691	12504735	1	1	0	1	0	15
I	12530328	12530907	2	2	0	1	0	13
I	12647750	12648607	2	2	0	1	0	12
I	12652435	12652617	1	1	0	1	0	18
I	12652747	12652799	1	1	0	1	0	12
I	12654087	12654144	1	1	0	2	0	13
I	12741656	12741709	1	1	0	1	0	13
I	12781285	12781536	1	1	0	1	0	18
I	12904962	12905013	1	1	0	1	0	16
I	12905458	12905504	1	1	0	1	0	16
I	12964947	12964999	2	2	0	2	0	13
I	12983710	12983776	1	1	0	1	0	16
I	13156976	13157029	2	2	0	1	0	13
I	13285564	13286104	2	2	0	1	0	16
I	13388121	13388926	1	1	0	1	0	12
I	13488422	13488490	2	4	0	0	1	17
I	13579354	13580317	1	1	0	2	0	17
I	13604397	13604673	2	2	0	1	0	15
I	13609356	13616279	2	2	0	1	0	12
I	13757269	13758118	1	1	0	1	0	17
I	13855331	13856534	1	1	0	2	0	12
I	13952316	13952487	1	1	0	1	0	15
I	13952849	13952903	1	1	0	2	0	12
I	14176967	14177013	2	2	0	1	0	18
I	14368861	14369531	2	2	0	1	0	14
I	14406105	14406166	1	1	0	1	0	15
I	14437230	14438510	2	2	0	1	0	12
I	14468593	14468649	2	2	0	2	0	16
I	14468790	14468842	2	2	0	2	0	12
I	14468940	14469014	2	2	0	1	0	16
I	14478559	14480819	2	2	0	1	0	15
I	14622898	14623009	2	2	0	2	0	13
I	14623149	14623827	2	2	0	3	0	17
I	14624920	14629884	2	2	0	1	0	13
I	14703458	14704709	2	2	0	1	0	18
I	14757732	14757779	1	1	0	1	0	14
I	14758222	14758271	1	1	0	2	0	15
I	14760117	14760373	1	1	0	2	0	15
I	14779370	14779855	2	2	0	1	0	15
I	14822176	14822228	1	1	0	1	0	13
I	14856668	14856715	2	2	0	1	0	14
I	15001072	15001115	1	1	0	1	0	16
I	15040042	15040274	1	1	0	1	0	17
I	15041017	15041065	2	2	0	2	0	13
I	15045586	15045672	2	2	0	1	0	13
I	15053439	15053489	1	1	0	1	0	12
II	45379	46113	1	1	0	1	0	13
II	57279	57337	1	1	0	1	0	17
II	96397	96754	2	2	0	1	0	13
II	148399	148827	1	1	0	1	0	18
II	220148	220303	2	2	0	1	0	14
II	290741	290933	1	1	0	1	0	17
II	344361	344929	2	2	0	1	0	14
II	462204	462573	2	2	0	1	0	16
II	472275	473014	2	2	0	1	0	15
II	526714	527519	1	1	0	1	0	17
II	528052	528705	1	1	0	1	0	16
II	556641	557023	1	1	0	1	0	12
II	580940	580991	1	1	0	1	0	13
II	847852	847898	2	2	0	1	0	17
II	1006181	1006231	2	2	0	0	1	13
II	1006181	1012059	2	2	0	0	1	13
II	1006181	1017877	2	2	0	0	1	13
II	1012009	1012059	2	2	0	0	1	13
II	1012009	1017877	2	2	0	0	1	13
II	1017827	1017877	2	2	0	0	1	13
II	1152203	1152320	1	1	0	1	0	15
II	1320086	1320128	1	1	0	1	0	13
II	1321212	1321332	1	1	0	2	0	15
II	1321447	1321493	1	1	0	2	0	14
II	1322163	1322213	1	1	0	1	0	17
II	2233648	2233701	1	1	0	1	0	14
II	2233812	2235462	1	1	0	1	0	16
II	2792101	2792755	1	1	0	1	0	17
II	2888722	2888829	2	2	0	1	0	15
II	2918801	2918870	2	2	0	1	0	13
II	3001141	3001523	1	1	0	1	0	12
II	3062975	3063833	2	2	0	1	0	14
II	3245268	3245523	2	2	0	1	0	16
II	3680289	3680343	2	2	0	1	0	15
II	4187124	4187467	1	1	0	1	0	12
II	4420676	4420737	1	1	0	1	0	15
II	4432101	4432399	1	1	0	1	0	12
II	4458731	4458787	2	2	0	1	0	12
II	4524304	4524358	1	1	0	1	0	15
II	4696910	4696976	2	2	0	1	0	15
II	4697154	4697200	2	2	0	1	0	16
II	4706143	4706185	2	2	0	1	0	13
II	4738850	4739183	1	1	0	1	0	13
II	4740765	4740812	1	1	0	1	0	15
II	4753704	4753749	1	1	0	1	0	15
II	4914920	4914966	2	2	0	1	0	16
II	5055988	5056033	1	1	0	1	0	18
II	5233821	5233887	2	2	0	1	0	12
II	5234518	5234565	2	2	0	2	0	17
II	5237689	5237742	2	2	0	1	0	13
II	5347983	5348051	2	4	0	0	1	17
II	5348380	5348424	2	2	0	0	1	14
II	5359672	5359728	1	1	0	1	0	15
II	5379218	5379281	1	1	0	2	0	17
II	5394188	5394234	2	2	0	1	0	14
II	5587015	5587210	1	1	0	1	0	15
II	5590985	5591574	2	2	0	2	0	15
II	5593016	5593064	2	2	0	1	0	16
II	5821207	5821252	1	1	0	1	0	17
II	6048340	6048388	1	1	0	1	0	14
II	6096078	6096124	2	2	0	1	0	12
II	6199248	6199292	1	1	0	1	0	13
II	6365913	6365981	1	1	0	1	0	16
II	6383773	6383818	1	1	0	1	0	14
II	6518641	6518688	2	2	0	1	0	12
II	6588026	6588074	2	2	0	2	0	15
II	6588522	6588565	2	2	0	1	0	15
II	6700909	6700961	2	2	0	1	0	12
II	6742647	6742696	1	1	0	1	0	17
II	6871541	6871624	2	2	0	2	0	15
II	6889614	6889659	2	2	0	2	0	16
II	6899851	6900218	1	1	0	1	0	12
II	6902185	6902242	1	1	0	1	0	13
II	6971004	6971057	2	2	0	1	0	13
II	6973375	6973417	2	2	0	1	0	13
II	7011570	7011953	2	2	0	1	0	17
II	7029042	7029084	1	1	0	1	0	13
II	7056798	7057198	2	2	0	1	0	17
II	7066447	7066491	1	1	0	0	1	13
II	7078921	7081304	2	2	0	0	1	13
II	7105619	7105842	1	1	0	6	0	14
II	7106188	7106233	1	1	0	3	0	15
II	7131626	7131674	2	2	0	1	0	17
II	7134307	7134354	1	1	0	1	0	14
II	7134936	7134979	1	1	0	1	0	13
II	7197140	7197202	1	1	0	1	0	15
II	7234843	7234883	1	1	0	1	0	13
II	7291011	7291473	1	1	0	1	0	16
II	7303958	7304003	1	1	0	1	0	13
II	7373691	7373744	2	2	0	1	0	18
II	7374582	7374644	1	1	0	1	0	13
II	7456965	7457067	2	2	0	1	0	12
II	7542259	7542376	1	1	0	1	0	18
II	7597835	7597882	2	2	0	1	0	16
II	7605809	7605856	1	1	0	1	0	17
II	7663590	7663636	2	2	0	1	0	12
II	7702756	7702799	2	2	0	1	0	12
II	7853499	7853543	2	2	0	1	0	15
II	7865776	7865824	1	1	0	1	0	13
II	7878704	7878838	2	2	0	1	0	13
II	7882122	7882169	1	1	0	1	0	12
II	8112844	8112893	2	2	0	1	0	15
II	8130157	8130205	1	1	0	1	0	16
II	8136441	8136490	2	2	0	1	0	17
II	8136683	8136773	2	2	0	1	0	17
II	8138583	8138630	1	1	0	1	0	12
II	8144130	8144177	1	1	0	1	0	12
II	8144361	8144406	1	1	0	6	0	14
II	8226439	8226947	1	1	0	1	0	17
II	8327115	8327160	2	2	0	1	0	12
II	8403235	8403279	2	2	0	1	0	18
II	8427876	8427925	2	2	0	1	0	13
II	8442900	8443020	1	1	0	1	0	14
II	8468416	8468462	1	1	0	1	0	15
II	8524077	8524135	2	2	0	1	0	16
II	8525962	8526060	1	1	0	2	0	13
II	8570122	8570173	1	1	0	5	0	17
II	8570357	8570401	1	1	0	3	0	15
II	8570741	8570788	1	1	0	3	0	15
II	8602942	8603114	1	1	0	1	0	18
II	8656895	8656939	1	1	0	1	0	14
II	8700699	8700749	2	2	0	1	0	17
II	8714535	8714579	2	2	0	1	0	17
II	8785317	8785362	1	1	0	1	0	15
II	8789461	8789562	1	1	0	1	0	17
II	8809025	8809221	2	2	0	1	0	13
II	8889198	8889241	1	1	0	1	0	13
II	8903720	8903843	1	1	0	1	0	17
II	8929265	8929310	1	1	0	2	0	15
II	8932192	8932347	1	1	0	1	0	14
II	8934591	8934637	1	1	0	1	0	12
II	8940193	8940235	2	2	0	1	0	17
II	8964707	8964758	2	2	0	1	0	13
II	8970958	8971067	1	1	0	1	0	13
II	9056693	9056742	2	2	0	1	0	16
II	9131066	9131730	1	1	0	1	0	12
II	9168954	9169005	2	2	0	1	0	16
II	9244106	9244152	1	1	0	1	0	12
II	9286925	9287041	1	1	0	1	0	18
II	9332759	9332812	1	1	0	2	0	18
II	9351815	9351865	2	2	0	1	0	17
II	9416274	9416325	2	2	0	1	0	13
II	9525031	9525072	1	1	0	1	0	17
II	9685854	9685897	2	2	0	1	0	12
II	9740464	9741773	2	2	0	1	0	17
II	9932864	9933149	1	1	0	1	0	15
II	9934298	9934343	1	1	0	1	0	16
II	9939418	9939465	1	1	0	1	0	15
II	9967578	9967623	2	2	0	2	0	13
II	10034154	10034222	1	3	0	0	1	17
II	10197973	10198024	1	1	0	1	0	13
II	10265680	10265735	1	1	0	1	0	17
II	10303256	10303301	2	2	0	1	0	16
II	10560469	10560517	2	2	0	1	0	14
II	10562915	10563192	2	2	0	1	0	12
II	10575664	10575711	2	2	0	0	1	18
II	10658379	10658458	2	2	0	2	0	18
II	10705063	10705129	1	1	0	1	0	13
II	10814317	10814951	2	2	0	1	0	17
II	10864297	10864347	2	2	0	1	0	15
II	10865949	10866090	2	2	0	1	0	18
II	10870065	10870109	1	1	0	1	0	17
II	10883372	10883422	2	2	0	1	0	12
II	10930749	10930796	1	1	0	1	0	14
II	11013253	11013306	2	2	0	2	0	12
II	11040747	11041112	2	2	0	1	0	16
II	11096678	11096889	2	2	0	6	0	17
II	11097035	11097087	2	2	0	1	0	15
II	11098103	11098170	1	1	0	1	0	15
II	11107792	11107849	1	1	0	1	0	17
II	11125627	11125901	2	2	0	4	0	17
II	11126228	11126275	2	2	0	1	0	14
II	11235863	11235914	2	2	0	1	0	13
II	11239794	11239842	1	1	0	1	0	14
II	11261089	11261142	2	2	0	1	0	12
II	11298216	11298256	1	1	0	1	0	12
II	11442825	11442873	1	1	0	2	0	15
II	11454514	11455024	1	1	0	2	0	14
II	11461766	11461902	2	2	0	1	0	15
II	11465552	11465604	1	1	0	1	0	17
II	11523589	11523639	2	2	0	1	0	14
II	11542081	11542130	2	2	0	1	0	17
II	11570416	11570722	1	1	0	1	0	18
II	11597222	11597277	2	2	0	1	0	12
II	11606312	11606857	1	1	0	1	0	14
II	11625274	11625320	2	2	0	1	0	13
II	11698297	11700598	1	1	0	1	0	16
II	11701838	11702582	1	1	0	1	0	17
II	11712684	11712985	1	1	0	1	0	16
II	11774352	11774400	2	2	0	1	0	12
II	11775661	11775711	2	2	0	1	0	17
II	11821823	11821993	2	2	0	1	0	12
II	11822543	11822876	2	2	0	1	0	15
II	11871001	11871063	2	2	0	1	0	14
II	11876427	11876771	1	1	0	1	0	16
II	11879705	11879752	1	1	0	1	0	12
II	11966594	11966639	2	2	0	1	0	14
II	11967335	11967382	2	2	0	1	0	15
II	12058715	12059558	1	1	0	1	0	16
II	12072791	12073632	2	2	0	1	0	18
II	12178797	12179687	2	2	0	1	0	14
II	12209840	12210812	2	2	0	1	0	14
II	12229936	12231292	1	1	0	1	0	13
II	12729631	12729830	2	2	0	1	0	13
II	12795452	12795996	2	2	0	1	0	13
II	12896188	12896519	1	1	0	1	0	13
II	12896717	12896764	1	1	0	2	0	17
II	12922073	12922115	1	1	0	0	1	18
II	12996197	12996247	2	2	0	1	0	17
II	13198610	13199241	1	1	0	1	0	15
II	13237713	13237843	2	2	0	1	0	16
II	13399908	13401580	1	1	0	1	0	18
II	13493495	13494261	2	2	0	1	0	15
II	13494452	13494520	2	2	0	2	0	17
II	13510621	13510676	1	1	0	1	0	14
II	13514533	13514979	1	1	0	1	0	16
II	13632797	13633619	1	1	0	1	0	18
II	13686115	13687922	2	2	0	1	0	12
II	14253969	14255151	1	1	0	1	0	18
II	14278776	14280616	1	1	0	1	0	12
II	14343832	14344280	2	2	0	1	0	12
II	14389857	14389911	2	2	0	1	0	17
II	14405891	14406374	1	1	0	1	0	16
II	14522936	14522984	2	2	0	1	0	14
II	14527432	14527694	2	2	0	1	0	14
II	14558704	14559351	2	2	0	1	0	16
II	14796152	14796204	1	1	0	1	0	17
II	14815742	14816041	1	1	0	1	2	15
III	88006	88047	1	1	0	1	0	16
III	472614	472662	1	1	0	1	0	17
III	653837	654203	1	1	0	1	0	18
III	743183	746451	2	2	0	1	0	17
III	794371	794569	1	1	0	1	0	12
III	880710	880773	1	1	0	1	0	12
III	910463	910506	2	2	0	1	0	16
III	911794	911845	1	1	0	1	0	16
III	1003704	1003766	1	1	0	1	0	14
III	1419262	1419330	1	1	0	3	0	13
III	1441837	1441891	1	1	0	1	0	18
III	1618844	1618895	2	2	0	1	0	14
III	1905222	1905293	2	2	0	1	0	12
III	1950772	1951072	1	1	0	1	0	17
III	2350452	2352181	1	1	0	1	0	17
III	2407524	2408879	2	2	0	1	0	14
III	2620610	2621973	1	1	0	1	0	14
III	3068468	3068573	1	1	0	2	0	17
III	3068744	3068972	1	1	0	1	0	14
III	3070831	3070896	1	1	0	1	0	12
III	3448800	3448868	2	4	0	0	1	17
III	3449197	3449241	2	2	0	0	1	14
III	3461781	3462301	1	1	0	1	0	14
III	3503086	3503132	2	2	0	2	0	12
III	3503286	3503337	2	2	0	7	0	17
III	3650200	3650246	2	2	0	1	0	14
III	3868228	3868444	1	1	0	5	0	17
III	3868581	3868628	1	1	0	1	0	14
III	4016789	4016865	2	2	0	2	0	18
III	4085542	4085591	2	2	0	1	0	12
III	4171522	4171646	1	1	0	1	0	14
III	4175738	4175782	2	2	0	1	0	16
III	4267216	4267265	2	2	0	1	0	12
III	4290493	4290537	2	2	0	1	0	17
III	4432902	4433005	2	2	0	0	1	18
III	4432902	4438204	2	2	0	0	1	18
III	4438101	4438204	2	2	0	0	1	18
III	4472760	4472804	2	2	0	1	0	15
III	4476070	4476114	1	1	0	2	0	15
III	4476511	4476559	1	1	0	2	0	17
III	4490411	4490456	1	1	0	3	0	15
III	4492760	4492809	2	2	0	1	0	16
III	4500422	4500466	2	2	0	1	0	13
III	4501269	4501316	2	2	0	1	0	13
III	4541716	4541795	2	2	0	1	0	14
III	4569405	4569453	1	1	0	1	0	18
III	4570217	4570261	1	1	0	1	0	12
III	4582134	4582215	1	1	0	1	0	12
III	4594865	4594985	2	2	0	2	0	17
III	4598595	4598643	2	2	0	1	0	14
III	4651214	4651764	1	1	0	1	0	17
III	4705035	4705091	1	1	0	1	0	17
III	4738701	4739277	2	2	0	1	0	13
III	4753383	4753429	2	2	0	6	0	17
III	4753532	4753578	2	2	0	2	0	12
III	4753842	4753913	2	2	0	1	0	16
III	4853309	4853358	1	1	0	2	0	13
III	4854530	4854577	1	1	0	1	0	16
III	4866651	4866696	1	1	0	1	0	16
III	4901359	4901404	1	1	0	1	0	15
III	4902458	4902504	1	1	0	1	0	15
III	4913130	4913180	1	1	0	1	0	18
III	4914752	4914796	2	2	0	1	0	15
III	4915491	4915692	2	2	0	1	0	18
III	4917011	4917056	2	2	0	1	0	12
III	4938214	4938265	1	1	0	1	0	14
III	4941690	4941762	1	1	0	1	0	15
III	4945610	4946101	1	1	0	1	0	13
III	5002232	5002278	2	2	0	1	0	17
